0001 
005120 
1.00000000E+00 
000502  1.95312500E-04  -5.76675295E-01  6.88834229E-02  2.49189937E-01  -1.70497452E-01 -1.72152845E-01  1.72664210E-01 
000503  1.95312500E-04  -1.21007927E+00  5.78567991E-01 -7.54047265E-01   7.09186347E-02  6.55527675E-01 -3.78330380E-01 
000504  1.95312500E-04   4.46945459E-02  3.63494855E-02 -8.38329062E-01  -4.33917691E-01  4.21792684E-01 -1.03136285E+00 
000505  1.95312500E-04  -3.73819148E-01 -1.16780384E-01 -3.02553491E-01  -1.98370830E-01  2.26552967E-01 -4.56957223E-01 
000506  1.95312500E-04  -9.22957612E-01 -2.48651744E-01 -8.89341934E-01   1.75257977E-01  5.25632618E-02 -2.36644306E-01 
000507  1.95312500E-04   5.72251759E-01  8.48374082E-01  6.83007267E-01  -1.43548427E-01 -2.33308423E-01 -5.04636913E-02 
000508  1.95312500E-04  -2.41550158E-01 -1.92303259E+00  6.74931818E-01  -5.01377384E-01 -1.70324155E-01 -2.22657595E-01 
000509  1.95312500E-04  -5.78170315E-01  2.89906153E-01 -1.53424329E+00   1.56582713E-01  4.25581410E-01 -2.00311410E-01 
000510  1.95312500E-04  -7.32344181E-02 -4.80821650E-01  8.85559302E-01   4.36525501E-01  5.37593723E-02  2.43727950E-01 
000511  1.95312500E-04   9.76631995E-02 -5.42641914E-02  3.32614903E-01   5.45473277E-01 -1.58283435E-01  1.51878672E-01 
000512  1.95312500E-04  -3.94716724E+00  7.99086911E+00 -1.77222343E+00   1.55954610E-02 -4.38887775E-02  5.19933422E-03 
000513  1.95312500E-04   7.80751329E-02  1.08967632E+00 -7.16647788E-01   8.27670488E-03  3.87830672E-01  2.46865538E-01 
000514  1.95312500E-04   7.00363322E-01  1.22529967E-01 -2.78236306E-01  -3.32900511E-01  1.75915783E-01  1.24763393E-01 
000515  1.95312500E-04   3.91523159E-01 -5.30087071E-02 -2.88264424E-01  -5.57828265E-01  1.85485354E-02 -1.24167362E+00 
000516  1.95312500E-04  -6.62855662E-02  1.68669001E+00 -1.34099296E+00  -2.87083639E-01  4.74937583E-02  1.47715790E-01 
000517  1.95312500E-04   2.24952853E-02 -6.81704079E-01  4.11047173E+00   2.41845707E-01 -2.81646260E-01  3.14114711E-01 
000518  1.95312500E-04   2.73680055E-01  3.55524854E-02  5.90424419E-01  -5.33271869E-01  2.21865298E-02  7.55530661E-01 
000519  1.95312500E-04   3.53976185E-01 -9.96996720E-01  1.40692396E+00  -4.38010471E-01 -5.51164791E-02 -1.62539455E-01 
000520  1.95312500E-04   1.59555131E+00 -1.52494537E+00  4.08347286E-01  -9.54850527E-02 -6.80430668E-01  1.34401264E-01 
000521  1.95312500E-04   2.79493608E-01 -9.18125493E-01 -2.70442886E-01   4.54031416E-01 -2.78674565E-01  4.66469087E-01 
000522  1.95312500E-04  -9.53809635E-03  6.06389923E-02 -1.92385093E-02  -2.28425508E-01 -8.92822271E-02 -1.98141898E-01 
000523  1.95312500E-04  -5.26433302E-01  1.63536032E-01  6.03104782E-01   6.46781163E-02  2.24894543E-01  1.58717891E-01 
000524  1.95312500E-04  -1.85489106E-01 -2.00202302E-01 -5.51175033E-01  -7.61764498E-01 -2.97599472E-01  7.04093137E-02 
000525  1.95312500E-04  -1.32594523E-02  9.69294395E-03  8.23390061E-02   2.81130281E-01  3.56501275E-01 -5.89352641E-01 
000526  1.95312500E-04  -5.59860219E-01 -2.08817683E-01  6.57205518E-01  -5.92688620E-01 -7.51243771E-02 -2.60449120E-01 
000527  1.95312500E-04  -5.41535947E-01  1.20590946E+00  1.16717067E-02  -3.24843085E-02  3.39656908E-01  5.80542759E-01 
000528  1.95312500E-04   1.62319481E-01 -2.41729530E-01  3.79713360E-01  -8.34263299E-02 -1.18409215E-01 -5.10140290E-02 
000529  1.95312500E-04   1.78185496E+00 -7.01174437E-01  1.02221521E+00  -9.15822902E-02  4.12553630E-01  2.58654126E-01 
000530  1.95312500E-04   1.93658348E-01 -1.82026744E-01  2.50392574E-01   1.39601402E-01 -8.16100721E-01  4.09406260E-01 
000531  1.95312500E-04  -9.75472709E-02 -2.55813616E-01 -1.96371723E-01   6.16928387E-01  3.46256277E-01  2.03607597E-01 
000532  1.95312500E-04  -1.61754196E-03  4.65362965E-01 -1.30450266E-01   6.52488556E-01  2.47645404E-02 -9.37654989E-01 
000533  1.95312500E-04   4.77536649E-02 -7.93962143E-02 -2.50891078E-01  -6.56092301E-02 -7.68730073E-01 -7.24683013E-01 
000534  1.95312500E-04  -1.82643645E+00 -6.31797580E-01 -1.09880679E+00   5.12320473E-01  1.04481978E-01  1.25773178E-01 
000535  1.95312500E-04   1.17589948E+00 -1.91246255E+00  1.58928014E+00  -4.95719472E-01  3.93749805E-01  7.75847526E-02 
000536  1.95312500E-04  -5.02611784E-01 -2.18708987E-01  3.69505818E-01  -5.08463198E-01  5.56492637E-01  1.56235554E-01 
000537  1.95312500E-04   5.41974358E+00  3.90737364E-01  1.37758162E+00  -1.99139096E-01 -1.90774281E-02  5.07409053E-02 
000538  1.95312500E-04   3.92451949E-01 -1.66002222E-01  5.32388928E-01  -2.29047720E-01  1.86967035E-01 -5.94202274E-01 
000539  1.95312500E-04   1.28536161E+00 -6.43249433E-01  3.21725273E-01  -3.22980968E-01 -2.88833263E-01 -2.46316503E-01 
000540  1.95312500E-04   1.78444984E+00 -9.16685362E-02 -1.47685271E+00  -1.66577238E-01  2.77079701E-02 -7.48427376E-02 
000541  1.95312500E-04  -6.88408733E-01  2.00209779E-01  7.88305741E-01   1.93442218E-01  4.20421888E-01  1.32412879E-01 
000542  1.95312500E-04   1.65717154E-01  1.74471268E-01  2.34975105E-01   7.53752335E-01  7.16273977E-01  1.53761953E-01 
000543  1.95312500E-04   8.28589697E-01  2.22532760E-01 -4.91137404E-02   4.55352777E-01  5.06380431E-01 -2.46155195E-01 
000544  1.95312500E-04   6.77522039E-01 -1.47275433E-01  4.49971599E-01  -8.29703943E-01  5.71202398E-01  2.51554795E-01 
000545  1.95312500E-04  -4.15688789E-02  6.59666247E-01  3.46117079E-01   6.22566439E-01 -2.97029589E-01  7.34351279E-01 
000546  1.95312500E-04   1.54852857E-01 -2.79759076E-02 -9.72747493E-02   1.87560333E-02 -6.09375568E-01  1.14785421E+00 
000547  1.95312500E-04  -1.13136854E-01  1.44342899E-01 -4.92937198E-01  -1.51336826E-01  2.82277831E-02  2.25102409E-02 
000548  1.95312500E-04  -6.96430877E-02  1.33439874E-01 -2.74533295E-02   5.08636344E-01 -8.91552638E-01  2.72685961E-01 
000549  1.95312500E-04   1.35808526E+00  4.34426192E-02  2.63178658E-02  -2.56757651E-01 -1.14870957E-01 -2.82237332E-01 
000550  1.95312500E-04  -1.57643889E-01  8.49544503E-02 -2.88727390E-01  -5.10041400E-02  3.65979265E-01 -1.72073960E-01 
000551  1.95312500E-04   7.35563331E-02  5.21545457E-02  9.01600706E-02  -2.64992530E-01  6.64155988E-01  3.39648621E-01 
000552  1.95312500E-04   1.26871554E+00 -1.52233702E+00 -3.00907131E-01   3.46542659E-01 -8.07121474E-03  4.00327533E-01 
000553  1.95312500E-04   6.47440290E-01  3.33347849E-01 -2.83688424E-01   6.23173231E-01 -8.35780259E-02 -3.58930627E-01 
000554  1.95312500E-04   3.20520049E-01  1.04206830E-01 -6.68176747E-02   1.44048369E-01  5.12395794E-01  2.63766014E-01 
000555  1.95312500E-04   5.32448878E-01 -1.75707863E-01  4.63089274E-01   2.75767075E-02  2.34739592E-01 -4.79636029E-01 
000556  1.95312500E-04  -1.19178667E-01 -7.02548863E-01  3.72923798E-01   3.88061974E-02  4.06553161E-01  3.74497011E-02 
000557  1.95312500E-04   6.24606398E-01  1.45414350E-01 -1.21685878E-01   1.75436464E-01  3.77571568E-02  5.53968092E-01 
000558  1.95312500E-04  -2.81000558E-01 -1.43749035E-01 -5.89198430E-01   2.47927636E-01 -5.60147105E-01 -2.15274217E-02 
000559  1.95312500E-04  -3.37280841E-01 -5.45479732E-01  3.11646378E-01  -1.42130322E-01  7.36659878E-01  1.17597771E-01 
000560  1.95312500E-04  -8.78554614E-01 -1.21430752E+00 -1.29786582E+00   5.90233276E-01 -2.36186788E-01 -2.78425297E-01 
000561  1.95312500E-04   3.68926537E-02 -3.24808731E-01  5.06977002E-01   3.68730050E-01 -1.57286888E-01 -1.38968654E-01 
000562  1.95312500E-04  -2.57971910E-01 -2.41794080E-01  3.14626068E-01  -6.21951395E-02 -2.82525581E-02 -5.81565281E-01 
000563  1.95312500E-04   4.04885545E-01  6.72579427E-01  6.83251339E-01   6.05396281E-01  4.02069902E-01  3.26990608E-02 
000564  1.95312500E-04  -2.14894993E-02  1.62140087E-02  1.05601652E-01   3.78630436E-01 -7.05647805E-01  8.10521001E-01 
000565  1.95312500E-04   5.31624327E-02  3.94035882E-01  1.14543721E+00   1.13081361E-01 -7.57828381E-01  1.13454110E-01 
000566  1.95312500E-04   2.81584534E-01  5.45722343E-01 -1.87936677E+00   2.62219115E-01  8.95256076E-02 -1.85035290E-01 
000567  1.95312500E-04   6.12099471E-01 -2.68340866E-01  1.71461270E-01  -6.93726759E-01 -1.92229285E-01 -9.56782657E-03 
000568  1.95312500E-04   8.96770616E-01 -5.75933823E-02 -2.47134581E-02   4.87850616E-01  1.45222847E-01 -2.87500880E-01 
000569  1.95312500E-04  -5.35176176E-01 -5.90566363E-01 -2.15012027E+00   4.31358145E-01 -3.25015997E-01 -1.60889000E-01 
000570  1.95312500E-04   4.34204754E-01 -1.28427158E+00  7.22055107E-01  -2.79782099E-01  3.53860349E-01 -1.70541611E-02 
000571  1.95312500E-04   2.81638762E-01 -3.88984866E-01  1.08202505E-01   8.25975254E-01  1.04868962E+00 -3.76710761E-01 
000572  1.95312500E-04   5.99854224E-01 -7.06191673E-01 -6.23711588E-01  -7.66026794E-01  9.27667950E-02  6.71440829E-02 
000573  1.95312500E-04   2.45077500E-01  5.60565186E-02 -2.66247841E-01   2.79889808E-01 -6.12720378E-01 -3.10841156E-01 
000574  1.95312500E-04  -2.22569276E+00 -4.42368829E-01  3.76503416E+00  -2.64333430E-01 -1.82152374E-01  2.42407816E-01 
000575  1.95312500E-04   1.06807422E+00  6.49117442E-01  4.74028156E-01   8.72498108E-02 -5.54282921E-02 -2.90736719E-01 
000576  1.95312500E-04   2.52747543E+00  7.78724755E-01 -9.32809094E-01   3.72693039E-01 -2.04873957E-01  2.74198496E-02 
000577  1.95312500E-04  -1.63556574E-02 -2.63076586E-01  2.07066659E-01  -1.14482541E+00 -4.01037651E-01  4.37373048E-01 
000578  1.95312500E-04  -4.51490471E+00  1.88844005E+00  4.51845580E-01   2.85590286E-02 -2.51184269E-01 -1.13083926E-01 
000579  1.95312500E-04   8.70021601E-02 -1.00338486E+00  5.71979545E-02  -7.20876552E-01 -1.79885762E-01  1.59448071E-02 
000580  1.95312500E-04  -9.11104861E-01 -1.10823005E+00 -9.72808114E-01  -4.31706081E-01  4.44574125E-01  9.68936891E-02 
000581  1.95312500E-04  -4.16857672E-01 -1.69441892E+00 -7.81229919E-01  -2.76918030E-02  5.12508725E-01 -1.47864658E-01 
000582  1.95312500E-04   1.68645861E-02 -3.85647680E-01 -3.88757904E-01   8.80674486E-01  4.72230450E-01  5.69582226E-01 
000583  1.95312500E-04  -4.98214644E-02  4.13495568E-01 -1.66126080E-01  -7.23626790E-01 -2.87148062E-01  8.11227462E-01 
000584  1.95312500E-04   2.08457112E-02  3.10323011E-01  6.49761527E-01   7.21891466E-01  4.05244905E-02  2.01683948E-01 
000585  1.95312500E-04  -3.00524935E-01 -2.50973130E-01 -1.86710038E-02   4.59407845E-01  2.64195426E-01 -3.65241150E-01 
000586  1.95312500E-04  -2.63517731E-01  1.19854648E+00  1.82269578E-01  -4.35302261E-01 -3.30934096E-01  3.17848580E-01 
000587  1.95312500E-04   1.87400706E+00  3.17240152E-01 -1.63814064E-01  -1.12778593E-01 -2.76971223E-01 -4.38481978E-01 
000588  1.95312500E-04  -3.26807166E-01  4.28181250E-01  6.00916635E-01  -1.70694873E-02 -2.49582407E-01  3.17533770E-01 
000589  1.95312500E-04  -2.41730216E-01  9.03209403E-01 -6.10547410E-01   3.67735807E-02  3.62549218E-01 -2.76024082E-03 
000590  1.95312500E-04   2.69914973E-01 -5.78802180E-01  1.18472246E+00   2.93538550E-01  3.30797874E-01 -3.23314387E-01 
000591  1.95312500E-04  -6.16420636E-01 -6.61012622E-02 -2.65306281E-01  -5.98999918E-01 -2.59179883E-01  3.79641865E-01 
000592  1.95312500E-04   2.31468982E-01  1.19786118E+00  8.78986801E-01  -1.30566573E-01 -8.73824130E-02 -2.94486685E-01 
000593  1.95312500E-04  -1.04101066E-01  1.56263768E-01  6.23925587E-01   1.18297084E-01 -1.08355150E-01  2.65629103E-02 
000594  1.95312500E-04  -6.30487601E-01  2.28880968E-01  2.73255747E-01   2.16192089E-02 -1.83176084E-01 -2.61971012E-02 
000595  1.95312500E-04  -1.19266854E+00  9.21352075E-01  1.00850624E+00  -5.89227487E-01 -3.65606935E-01  2.45387181E-01 
000596  1.95312500E-04   2.67325673E-01 -5.98837171E-01 -3.50754616E-01   3.40744738E-01 -5.56568150E-01 -7.40038006E-01 
000597  1.95312500E-04  -1.67696271E-01 -6.49088499E-01 -3.84614311E-01   7.50600304E-01 -6.80728186E-01  5.75718413E-02 
000598  1.95312500E-04  -2.57271452E-01 -2.91361090E-01 -2.19615685E-01  -1.48834126E-01  5.22443225E-02 -3.44243458E-01 
000599  1.95312500E-04   5.79116557E-01  7.23631485E-01 -1.11445968E-01   1.41026404E-01 -2.26480718E-02 -6.54465427E-02 
000600  1.95312500E-04   8.34150276E-01 -7.72144379E-01  5.06521477E-01  -5.03447370E-03  5.55835537E-01 -4.02480685E-01 
000601  1.95312500E-04  -1.20922832E+00 -1.33429028E-01  3.65320693E-01   2.13374038E-01 -1.18443040E-01  1.44307913E-01 
000602  1.95312500E-04  -6.85683323E-02  3.55369047E-01 -7.72206101E-01  -3.83618434E-01  4.57789421E-01 -1.37027759E-01 
000603  1.95312500E-04   7.58621740E-01 -2.08746330E-01  4.56851541E-01  -1.34099783E-02 -8.54197171E-01 -6.66498514E-01 
000604  1.95312500E-04  -7.22116833E-02 -9.47130143E-01  2.36134037E-01  -1.57344698E-01 -1.70989603E-02  6.67618661E-01 
000605  1.95312500E-04   2.01354397E-01  6.53569757E-01  1.10077799E-01   1.20345262E-01 -8.95639341E-01 -3.60472549E-01 
000606  1.95312500E-04  -3.05049974E-03  3.73492171E-01 -5.43002064E-01   1.46137713E-01 -3.40549578E-01 -3.35081229E-01 
000607  1.95312500E-04  -3.55678745E-01 -7.86757600E-01  5.42176575E-01  -6.36588040E-01 -2.79416897E-01  2.73909500E-01 
000608  1.95312500E-04   1.09991177E+00 -5.49567837E-01  6.46777549E-01   2.56385214E-02  1.53940962E-01  4.29255606E-01 
000609  1.95312500E-04   6.41911445E-01 -1.31999328E+00  3.52718993E-02  -1.30044610E-01  1.40797872E-01 -3.31855645E-01 
000610  1.95312500E-04   2.56508583E-02 -4.93968830E-01 -1.23482154E+00  -8.73831205E-02 -4.44576224E-01  8.37004384E-02 
000611  1.95312500E-04  -3.17099580E-02  3.77274394E-01 -5.71981686E-01   3.53695158E-01 -3.98309177E-01 -1.80894858E-01 
000612  1.95312500E-04  -8.03746427E-01 -1.18729292E+00 -1.25973356E-01   3.61656595E-01  1.58720271E-01 -7.08007269E-01 
000613  1.95312500E-04   6.62867979E-02 -8.59675169E-01 -1.77858036E-01   4.86405324E-01  2.66387675E-01 -3.31690774E-01 
000614  1.95312500E-04  -6.29682899E-01 -1.35563367E-01  1.83653896E+00   3.02155487E-01  4.19636195E-01 -2.54253461E-01 
000615  1.95312500E-04   1.58459108E-01 -1.03631500E+00  8.94451713E-01   3.29329416E-01 -2.54185288E-01  6.43802991E-01 
000616  1.95312500E-04  -4.15622910E-01 -8.18034388E-01 -3.83300643E-01  -4.28597839E-01 -2.67007721E-01 -1.55104407E-01 
000617  1.95312500E-04  -2.72527587E-01  1.46482544E-01  4.46786135E-01   1.23391923E-02  1.47025175E-01 -3.82782558E-01 
000618  1.95312500E-04  -3.80558838E-01  1.54993120E-02  2.27605890E-01  -3.35994736E-01 -3.04518642E-01 -9.96830249E-01 
000619  1.95312500E-04  -2.59091932E-01 -4.54809010E-01  1.05327367E+00   7.07990869E-02  4.02252697E-01  3.84622739E-01 
000620  1.95312500E-04  -3.09343820E-01  9.31627556E-01 -4.81172214E-01  -7.34463060E-01  5.13556477E-01 -8.36889480E-02 
000621  1.95312500E-04  -3.98551210E-02 -1.96824316E-01  3.86884404E-01   5.88556005E-01  1.85571448E-01  5.13767074E-02 
000622  1.95312500E-04   2.59766503E-01  1.23164751E+00 -1.21206333E+00   2.82663344E-01 -6.15361324E-02 -4.88431957E-02 
000623  1.95312500E-04   2.14554429E-01  1.05341853E+00 -7.21726610E-01  -2.20820651E-02 -2.90033690E-01  2.15843443E-01 
000624  1.95312500E-04  -4.06818005E-02 -1.51118351E-01 -1.33787641E-01  -4.46649318E-01 -2.64694804E-02 -2.14211545E-01 
000625  1.95312500E-04  -1.24955098E-01 -8.44947667E-01  7.77819724E-02  -4.12705865E-01  4.02743672E-01  3.04014626E-01 
000626  1.95312500E-04  -5.82989108E-01  1.11846305E-01 -9.48735640E-01   2.71664341E-01 -5.74379109E-01 -6.27104038E-01 
000627  1.95312500E-04   1.00775755E+01  3.27150811E+00 -1.22962600E+01   4.89183292E-03  7.42748576E-02  4.47119709E-02 
000628  1.95312500E-04   5.00660389E-02 -1.67033770E-01 -3.08538090E-01  -4.41849446E-01  5.28091042E-01  1.04173707E+00 
000629  1.95312500E-04   2.15274228E-01 -3.58423247E-01  1.12547668E-01  -3.56460248E-02 -7.83832287E-01 -1.39016107E-01 
000630  1.95312500E-04   2.32241319E-01 -4.26080143E-01  6.99976052E-01  -7.61182116E-02  6.75165564E-01 -1.50349966E-01 
000631  1.95312500E-04   1.12642370E-01 -6.80679669E-01 -3.19803032E-02  -4.75247743E-01  1.73222462E-01  1.74371124E-01 
000632  1.95312500E-04   7.63280722E-02 -4.93959800E-01 -8.80832694E-02   7.08778275E-01  3.25474129E-01  7.02645980E-02 
000633  1.95312500E-04  -3.42057958E-01  1.72340706E-01 -8.09229070E-01  -1.69251553E-01  1.88655561E-01 -8.78611951E-01 
000634  1.95312500E-04   7.12111130E-02  3.10938342E-01  3.41624349E-01   8.55831777E-02 -8.00547926E-02  5.90082366E-01 
000635  1.95312500E-04   7.90787988E-01  9.30199401E-02  6.12777198E-01   4.52466483E-01  2.23250724E-01  5.57164772E-01 
000636  1.95312500E-04   5.27476756E-01 -6.94873885E-01 -1.38965169E-01   3.47152114E-01  2.48733795E-01 -6.42101916E-02 
000637  1.95312500E-04  -3.01274276E-01 -3.07657318E-02  2.83905343E-01  -3.03204000E-01 -1.01119258E-01 -1.97067335E-01 
000638  1.95312500E-04   3.70087615E-01 -9.69834488E-02  4.72048380E-01   2.66101827E-01  3.05161002E-01 -6.69596029E-01 
000639  1.95312500E-04  -1.08325624E-01  9.34207596E-02 -3.86190090E-01   3.17243645E-01 -1.95339581E-01  1.56533693E-01 
000640  1.95312500E-04   5.87779799E-02 -7.98331133E-02  2.62141819E-02  -9.90305109E-01  2.19736547E-01 -1.90021114E-01 
000641  1.95312500E-04   1.19404620E-01  8.97004451E-01 -1.16398816E-01   5.03013885E-01 -2.02778484E-02  1.73602339E-01 
000642  1.95312500E-04  -4.67859245E+00 -6.59438181E+00 -3.02255722E+00   1.12696455E-01  4.89020073E-02  1.00622673E-01 
000643  1.95312500E-04   7.83660267E-01  3.17709534E-02 -1.41732489E-01   5.62486453E-01  4.32528929E-01 -7.31227050E-01 
000644  1.95312500E-04  -1.47498991E-01 -1.72955425E-01  4.57644253E-01   1.38084351E-01  4.30789690E-01 -1.74711688E-01 
000645  1.95312500E-04   3.14754905E-01 -5.63460125E-01 -1.09547781E-01  -4.95687510E-02 -4.83239401E-01  4.89517351E-02 
000646  1.95312500E-04  -2.08576563E+00 -1.09862297E+00 -2.57884383E+00   3.99022712E-02  1.65173626E-02  5.53297774E-02 
000647  1.95312500E-04  -1.46879869E-01 -4.42809937E-02  3.22108315E-01  -1.87365728E-01  1.20060945E-02  3.64649489E-01 
000648  1.95312500E-04   3.68043430E-01  4.39978405E-01  1.27764363E-01  -4.22086937E-01  3.31471983E-01  3.99788463E-01 
000649  1.95312500E-04   1.51946198E-01  1.32750932E-01  3.20845486E-01  -5.41058706E-01 -8.08019309E-01 -3.24717837E-01 
000650  1.95312500E-04   2.33942254E+00 -3.06904665E+00 -2.28618213E+00  -8.60678945E-02 -2.82475943E-02  1.06831222E-01 
000651  1.95312500E-04   4.48229162E-01 -8.59093640E-02 -1.26563624E-01   4.39200617E-01 -1.40198990E-01 -2.07454914E-03 
000652  1.95312500E-04   3.22689795E-01  2.88460226E-01  3.36779349E-01  -7.49999983E-02 -1.38742209E-01 -2.84727489E-02 
000653  1.95312500E-04   4.96101648E-01  4.91785559E-01 -6.57185693E-01  -1.11842254E-01  5.42949404E-01  2.85483523E-01 
000654  1.95312500E-04  -3.41596474E-01  9.59526863E-02 -2.45527578E-01  -2.77011943E-01  2.13097267E-01  6.19369685E-01 
000655  1.95312500E-04  -2.51090102E-01 -3.74287013E-01 -2.77818870E-01   1.85388040E-01  5.50336497E-01  7.90584364E-01 
000656  1.95312500E-04  -8.11121923E-01 -2.75053900E-02  1.07061945E-01   6.36145692E-02  4.20700323E-01 -1.51469483E-01 
000657  1.95312500E-04   5.58011963E-01 -8.82548452E-01 -1.82435442E-01  -5.25132674E-02  8.34627325E-01 -4.38188670E-01 
000658  1.95312500E-04  -3.80926039E-01 -1.08692965E-01  9.30639644E-02  -7.13944542E-01 -8.73057422E-01  4.83005281E-01 
000659  1.95312500E-04   2.43785239E+00 -3.88136753E-01  8.12080115E-01   1.10926052E-01  2.53531333E-01 -2.62358717E-01 
000660  1.95312500E-04  -8.67832787E-01  1.04560984E+00  7.74022362E-01   1.70181703E-02 -7.35570656E-02  1.33917327E-01 
000661  1.95312500E-04  -1.88984740E-01  1.69287365E-01  1.06457879E-01   3.82475915E-01  1.31096889E-01  5.79594454E-02 
000662  1.95312500E-04   2.18493348E+00  1.55666418E+00 -2.41775480E+00   1.17935482E-01 -2.28158429E-01  3.65342910E-01 
000663  1.95312500E-04   2.50178999E+00  7.66350837E-01  8.10073654E-01  -1.76529947E-01 -1.59308010E-01 -3.45365199E-01 
000664  1.95312500E-04  -5.41595958E-01  6.83265471E-01  2.74986839E-01   1.94499115E-03 -3.28707382E-01  2.77980361E-01 
000665  1.95312500E-04   6.67103533E-03 -3.45093859E-01  1.43655081E-01   9.86473479E-02 -2.92370443E-01 -3.37357278E-02 
000666  1.95312500E-04   7.24696046E-01 -1.06792609E+00 -2.28311853E-01   3.33168848E-01 -3.83073726E-01  1.66080253E-01 
000667  1.95312500E-04  -1.43234260E-01  5.76286524E-02  1.36860431E-01   4.06903196E-01 -1.05953121E-01 -7.26493155E-01 
000668  1.95312500E-04  -5.76419210E-01  5.13326604E-01  8.84711642E-01  -1.64312530E-01 -9.26512487E-03  2.30547746E-01 
000669  1.95312500E-04   1.32047107E-01 -7.28913560E-01 -2.87424719E-01   2.93810351E-01 -2.25578466E-01 -3.35134773E-02 
000670  1.95312500E-04  -4.38279395E-02  9.33169066E-01 -2.95782748E-01   5.96913643E-02 -2.82832011E-01  2.93112770E-01 
000671  1.95312500E-04   3.75865730E-01  3.25110475E-01  2.82161855E-01   1.21218110E-01  1.41542798E-01  2.61461283E-01 
000672  1.95312500E-04  -3.50574956E-03  3.19227718E-01 -2.59407089E-01   9.22161756E-01  1.48032168E-01 -5.54182604E-01 
000673  1.95312500E-04   1.39361690E-01  4.46885007E-01 -1.77969637E-01  -6.97973704E-01  3.43780354E-01 -4.46310822E-01 
000674  1.95312500E-04   3.10745314E-01 -3.15386190E-01  6.60000569E-01   2.57313999E-01 -4.77561426E-01  6.74910365E-01 
000675  1.95312500E-04   1.71239583E-01 -1.03390408E-02 -1.01118564E-01  -3.29495710E-01  1.83728027E-01  1.12235202E-01 
000676  1.95312500E-04   7.95525535E-02 -3.52450933E-01  1.37001570E-01   1.35217192E-01 -3.17648261E-01 -5.36868906E-01 
000677  1.95312500E-04  -2.11186271E-01 -1.46096842E+00 -2.89764962E+00   2.10478309E-01  6.75770073E-02 -1.88566507E-01 
000678  1.95312500E-04   7.73299739E-01  3.76115806E-01  4.40300747E-01  -4.49168516E-02 -5.51486889E-03  3.25820151E-01 
000679  1.95312500E-04  -4.00681904E-01 -3.72716712E+00  7.92884793E-01   5.82814815E-02 -7.33944747E-02  1.51702593E-01 
000680  1.95312500E-04  -8.36562588E-01  2.20543857E-01  1.73511133E-01   8.68730286E-01  3.79583294E-01 -3.65485226E-01 
000681  1.95312500E-04   6.75796054E-01 -7.98653888E-01  4.08781996E-01   1.36159750E-01  5.50403076E-01  4.44795347E-01 
000682  1.95312500E-04   6.05463027E-01  2.81594481E-01 -7.24675090E-03  -3.00290990E-01 -2.63922647E-01  4.98791202E-01 
000683  1.95312500E-04  -9.93671864E-02 -8.35619517E-01  1.00263409E+00  -2.23888453E-01 -8.83784164E-02  8.44412421E-02 
000684  1.95312500E-04  -2.45571446E-01  1.27346194E-02 -1.04728516E-01  -1.30249311E-01 -4.95332398E-01 -7.12885084E-01 
000685  1.95312500E-04   6.90570383E-01  3.28424997E-01  4.80705624E-01   4.52461447E-02  9.75281321E-02  9.02552080E-01 
000686  1.95312500E-04  -4.19009515E-01 -1.55616695E-01 -7.98705481E-02  -6.18458800E-01  1.87766389E-01  1.88618057E-01 
000687  1.95312500E-04   1.18738423E+00 -5.02791503E-02 -4.45735337E-01   8.37528409E-03 -3.70385519E-01  2.55369078E-01 
000688  1.95312500E-04  -3.78574663E-01  5.94443709E-02 -7.33731453E-01  -8.58214829E-02 -2.33147761E-01 -5.97676378E-01 
000689  1.95312500E-04   1.05851131E+00  5.99772377E-01  1.67675081E+00  -2.20229209E-01 -3.57597544E-01  4.61517005E-02 
000690  1.95312500E-04   4.83869452E-01 -2.37404301E+00 -1.59964440E+00   4.07615739E-01  1.32084240E-02  4.49699844E-02 
000691  1.95312500E-04   3.27990200E-01 -3.71544420E-01 -5.83462461E-01   3.79640963E-02  6.80741877E-01 -4.87347190E-01 
000692  1.95312500E-04  -4.90880074E-01 -4.45225719E-01  1.36211028E-01   2.12251146E-01  1.64081749E-01  7.90440722E-02 
000693  1.95312500E-04  -1.05807727E-01 -4.44768259E-02 -3.22064997E-01  -7.65270722E-02  4.78963708E-01 -9.16298274E-01 
000694  1.95312500E-04   1.14183693E+00 -1.19709736E+00  3.09086896E+00   7.15320622E-02 -1.36784171E-01 -2.59725794E-01 
000695  1.95312500E-04  -3.50332041E-01  5.02293214E-01 -3.24915461E-01  -2.57383077E-01 -4.93432806E-01 -1.31963767E-01 
000696  1.95312500E-04   6.01150746E-02  1.94334420E-01 -4.48478110E-02   2.75250999E-01  9.01724512E-01 -9.71702961E-01 
000697  1.95312500E-04   9.18860016E-01 -7.44708723E-01 -2.34563810E-01   2.61276613E-02  1.13880192E-01 -7.33717520E-01 
000698  1.95312500E-04   1.20859165E-01 -2.70631903E-03 -2.04493129E-02  -2.75762757E-01  8.18360426E-01 -1.78636405E-01 
000699  1.95312500E-04   3.01284659E-01  3.62584916E-01  2.54250599E-01   1.01939839E-01  3.16762515E-01  1.50793252E-01 
000700  1.95312500E-04  -1.87718138E-01  1.41971304E-01  2.55660016E-01  -6.35183270E-01 -3.08068992E-01  2.18091216E-01 
